corpus	sentence
itwac	Nella vicinissima Reading dove ho soggiornato in un albergo incredibile , con tv , [SEP] poltrona [SEP] e arredamento dei tempi dei Beatles , le persone fanno ancora la coda - the queue - per aspettare l' autobus e salgono uno ad uno , cosa che al confronto fa sembrare Londra Il Cairo .
itwac	e tristissima , ma anche divertente in alcuni punti : Toccante Spike che ama il mondo e le persone ( tanti happy Meal con le gambe ) quando Spike e Joyce sono in casa sulla [SEP] poltrona [SEP] , il loro non dialogo è divertentissimo non mi piace come joyce reagisce a Buffy , mentre lei parla della sua vita non normale e di qaunto vorrebbe essere come tutte le altre ragazze dalla sua età Il modo in cui Oz si prende cura e si fida di Willow è meraviglioso .
itwac	Ida Niccolini , ovviamente proiettata a trasformare la sua [SEP] poltrona [SEP] in Consiglio federale da opposizione ( ma quale opposizione ????? ) a governativa , e Roberto Bonechi ( legato ...
itwac	Sono proprietario di un divano a tre posti e una [SEP] poltrona [SEP] relax mod .
itwac	VALDI Save ' , sentite a me , con la luce bassa noi possiamo pure evitare di mettere la scena , così io mo riporto il letto a casa e non dormo pure stanotte sulla [SEP] poltrona [SEP] .
itwac	Inoltre , un' altra foto scattata all' interno della sede , mentre sono seduta su una iper-mega - [SEP] poltrona [SEP] - massaggiante marchiata , ovviamente , Yahoo .
itwac	Certo non farà molto di più per me : rimane pur sempre un vassallo del Re » Seth si sedette su una [SEP] poltrona [SEP] allungando le gambe .
itwac	Prevarrà comunque la voglia di stare seduti sulle comode [SEP] poltrone [SEP] rosse ad assistere a quella che via via diventa sempre di più una performance artistica d' avanguardia .
itwac	Avevano fatto le cose come si deve , pavimenti di marmo , salotto buono con divani e [SEP] poltrone [SEP] ricoperte di cellophane , tanto loro mangiavano nella cucina , spaziosa , col tavolo centrale , pensili in abete stile baita , persino il camino finto , insomma una meraviglia .
itwac	--- Il re sedeva sullo scranno dorato a capotavola , mentre sette nobili nani sedevano su magnificenti [SEP] poltrone [SEP] di legno e pietra , tre alla destra del re , quattro alla sinistra .
itwac	tipo fare imbottire la [SEP] poltrona [SEP] della presidenza ( non fosse mai che il preside stia scomodo ) e far mettere in segreteria l' aria condizionata ...
itwac	Un lustro di entusiasmo per un credo ben visibile , competente e coerente , e difeso contro tutto e tutti ; un lustro di proselitismo e di crescita motivante nonostante gli usuali Giuda che sempre vengono utilizzati per sporcare anche i Cenacoli più santi ; un lustro di ricerca e definizione del messaggio sempre più preciso e destinato ai diversi temi della Civile Convivenza nonostante gli usuali eretici che sempre vengono utilizzati per confondere anche le visioni più precise ; un lustro di speranze che sempre più raggiungevano e diventavano credibili nel Territorio , nonostante le ovvie resistenze di tutti i Pilato aggrappati alle loro [SEP] poltrone [SEP] ; anche un lustro nel corso del quale cominciavano le ovvie persecuzioni del Potere che difende i suoi privilegi .
itwac	A me è piaciuta molto l' analisi del problema e sopratutto , come sostengo da anni , la consapevolezza dell' editorialista che l' attrazione al " banchetto " dei voti da parte dei mangiatori di [SEP] poltrone [SEP] e' forte , cio' e' molto pericoloso perchè rischia , come lo è adesso , di essere materia di legiferatori totalmente incompetenti in materia di tutela marina ma molto ferrati sulla salvaguardia dei " favori " ricevuti dalle lobbyes per far passare leggi scritte nei loro studi legali .
itwac	seduti su quelle [SEP] poltrone [SEP] comode ...
itwac	Primo , perchè una cosa è vedere un film al cinema , una casa è a casa in [SEP] poltrona [SEP] ; secondo perchè il prezzo del biglietto non è certo minimamente comparabile a quello di un cd originale ( è molto più a buon mercato ) .
itwac	Avevo prenotato io quella [SEP] poltrona [SEP] !
itwac	A 187 km da Johannesburg , la capitale del Sudafrica , a ridosso del parco nazionale Pilanesberg sorge Sun City , una cittadella simile a un Paese delle meraviglie a cinque stelle , dove le strutture ricettive hanno la forma di palazzi imperiali e ci si muove tra marmi lavorati , enormi colonne che fanno il verso a grandi palme o fasci di bambù , cascate d' acqua e [SEP] poltrone [SEP] zebrate .
itwac	Roma , pag 53 LA " VESPUCCI " SFILA AD ANZIO di : EDOARDO SASSI 05/05/2005 , IL TEMPO , pag 37 TUTTI PAZZI PER LA VESPUCCI di : COSIMO BOVE 05/05/2005 , QUOTIDIANI LOCALI VARI , pag QUOTIDIANI LOCALI 05/05/2005 , AGENZIE DI STAMPA , pag NOTIZIE DI AGENZIA Articoli di fondo e contributi d' opinione 05/05/2005 , LA STAMPA , pag 1 PARTITO UNICO E RITORNO DEI RITI DC di : AUGUSTO MINZOLINI 05/05/2005 , CORRIERE DELLA SERA , pag 1 EFFETTO RITARDATO di : PAOLO FRANCHI 05/05/2005 , IL GIORNALE , pag 1 IL CRAC DEL PUDORE di : MARIO GIORDANO 05/05/2005 , IL GIORNALE , pag 1 LA STRATEGIA DEI TRAPIANTI di : RENZO FOA 05/05/2005 , CORRIERE DELLA SERA , pag 3 GLI USA TENDONO LA MANO , MA CRESCE LA SPINTA AL RITIRO di : MASSIMO FRANCO 05/05/2005 , LA STAMPA , pag 26 PER UNA AGENDA ( REALISTICA ) DELLA LIBERTA' di : HENRY KISSINGER 05/05/2005 , LA REPUBBLICA , pag 1 RISPARMIO TRADITO di : GIULIO ANSELMI 05/05/2005 , LA REPUBBLICA , pag 1 L' INGHILTERRA OGGI DECIDE QUANTO DURERA' IL TERZO BLAIR di : BERNARDO VALLI 05/05/2005 , CORRIERE DELLA SERA , pag 37 L' ALTRA FACCIA DELL' AMERICA di : SERGIO ROMANO 05/05/2005 , LIBERO QUOTIDIANO , pag 1 GIUSTO FAR PAGARE IL CONTO AI PARENTI DELLE VITTIME di : MATTIAS MAINIERO 05/05/2005 , LA STAMPA , pag 26 MALAGIUSTIZIA I RISCHI DELLO SDEGNO di : MARIO CHIAVARIO 05/05/2005 , CORRIERE DELLA SERA MAGAZINE , pag 22 PERCHE' NON VOTEREMO MAI " ALLA TEDESCA " di : ANGELO PANEBIANCO Affari Interni 05/05/2005 , LA REPUBBLICA , pag 24 CDL , FRENA IL PROGETTO DEL PARTITO UNICO di : BARBARA JERKOV 05/05/2005 , LA STAMPA , pag 12 PARTITO UNICO , PER FINI " RISCHIO BOOMERANG " di : AMEDEO LA MATTINA 05/05/2005 , IL GIORNALE , pag 9 PRONTA LA " ROAD MAP " DEL PARTITO UNICO di : FRANCESCA ANGELI 05/05/2005 , IL FOGLIO , pag 1 LA DESTRA CHE VERRA' 05/05/2005 , LA REPUBBLICA , pag 24 " SE SERVE IL PREMIER SI LEVERA' DI MEZZO ORMAI SA CHE IL BERLUSCONISMO E' FINITO " di : CLAUDIO TITO Intervista a : MARIO LANDOLFI 05/05/2005 , LA REPUBBLICA , pag 25 IL LISTONE AGITA LA MARGHERITA RUTELLI : " BASTA COL PRESSING " di : GOFFREDO DE MARCHIS 05/05/2005 , LA REPUBBLICA , pag 25 " MA CHE ACCATTONE DI [SEP] POLTRONE [SEP] RISPETTINO L' ACCORDO FIRMATO " di : UMBERTO ROSSO Intervista a : CLEMENTE MASTELLA 05/05/2005 , CORRIERE DELLA SERA , pag 5 PRODI : L' UNIONE ACCELERI SUL RITIRO DELLE TRUPPE di : MONICA GUERZONI 05/05/2005 , IL FOGLIO , pag 2 D' ALEMA TIENE BANCO di : LANFRANCO PACE 05/05/2005 , IL GIORNALE , pag 2 PRODI SPINGE SUL RITIRO : " IL GOVERNO CI SCAVALCA " di : LUCA TELESE 05/05/2005 , IL RIFORMISTA , pag 6 VIA DALL' IRAQ PRIMA DELLE POLITICHE E' L' ORA DEL GOODBYE BABILONIA di : ROBERTO GATTI 05/05/2005 , CORRIERE DELLA SERA , pag 6 " LEGITTIMO INTERVENIRE CON L' ONU BERTINOTTI DICA SI' ALLE MISSIONI " di : GIANNA FREGONARA Intervista a : MARCO MINNITI 05/05/2005 , IL SOLE 24 ORE , pag 14 SULLE NOMINE ANCORA BRACCIO DI FERRO di : MA.M. 05/05/2005 , IL RIFORMISTA , pag 2 FORZA PETRUCCIOLI 05/05/2005 , IL MESSAGGERO , pag 8 BANCAROTTA , IL GOVERNO FA RETROMARCIA di : ANTONIO PAOLINI 05/05/2005 , IL GIORNALE , pag 7 " PROTESTE CAMPATE IN ARIA : GIA' PREVISTE LE AGGRAVANTI " di : ANTONIO SIGNORINI Intervista a : MICHELE VIETTI 05/05/2005 , LIBERO QUOTIDIANO , pag 1 MIRACOLO , CI DANNO RETTA CAMBIERA' IL SALVA-LADRONI di : FAUSTO CARIOTI 05/05/2005 , IL SOLE 24 ORE , pag 21 STATALI , GOVERNO DIVISO di : LINA PALMERINI 05/05/2005 , LA STAMPA , pag 9 DA MOSTRO A " PENTITO " COSI' E' NATA LA TRAPPOLA DELLA REDENZIONE DI IZZO di : FRANCESCO LA LICATA 05/05/2005 , CORRIERE DELLA SERA , pag 12 " LE SPESE ?
itwac	Anche perchè stando seduti sulle proprie [SEP] poltrone [SEP] l' utenza non piove dal cielo .
itwac	Per le persone a ridotte capacità auditive , la zona della sala da esse utilizzabile , deve contenere un numero di [SEP] poltrone [SEP] , predisposte per l' ascolto con apparecchi acustici , in numero pari a 1 posto per ogni trecento o frazioni di trecento posti normali e comunque in numero non inferiore a 4 .
itwac	Forse il guaio è che quando entra a Palazzo Chigi è come se andasse in ditta : penso che in gioventù , quando cantava sulle navi ´ La vie en rose ´ non pensava di poter dire un giorno all ´ amico Bettino : " Ho seduto anch ´ io su quella [SEP] poltrona [SEP] che è il simbolo del potere e del comando " .
itwac	Avviate le grandi manovre per viale Mazzini : le [SEP] poltrone [SEP] del Tg 3 e di Rai 3 nel mirino Così la coppia Badaloni - Santoro si prepara a conquistare la Terza Rete di Sergio Menicucci Potrebbe anche avvenire prima delle elezioni regionali del 3 - 4 aprile .
itwac	^ Top franz Mago Registrato : 18 - 06 - 2003 11:49 Messaggi : 3884 Località : Milano Inviato : Dom 09 Gen 2005 7:21 am Oggetto : Re : - Kruppe ha scritto : Quindi voi eravate quelli seduti in seconda fila nelle [SEP] poltrone [SEP] di destra ??? Ciaoooo Lo abbiamo incontrato a Pavia ; forse tu fai riferimento all' occasione di Roma ?
itwac	Non mi dilungo , avendolo già fatto molti colleghi , sullo spettacolo della conta delle [SEP] poltrone [SEP] , dei ministri e dei sottosegretari per mettere d' accordo i diciassette capigruppo .
itwac	GLI SPOSTAMENTI - Insomma , l' intesa definitiva ancora non c' è , come dimostrano anche le voci che vedono moltiplicarsi i possibili cambi di [SEP] poltrona [SEP] nell' esecutivo a tutto svantaggio di FI e che infastidiscono un Berlusconi intenzionato a cambiare il minimo indispensabile per evitare l' apertura della crisi .
itwac	Armato di macchina fotografica mi precipito nel corridoio fra le file di [SEP] poltrone [SEP] , in un istante sono a un metro da Miss Ross , le sorrido e scatto una foto .
itwac	dunque ho [SEP] Poltrona [SEP] Letto Sedia Comodino Fornello Lampada Tavolo Toletta Muro Tappeto Veste Grazie in anticipo P.S. Veronica non vorrei incasinarti visto che mi stai già aiutando con la vimini ma se hai qualcosina sai che non vado di fretta posso darti il tavolino che è l' unico che mi viene in mente , cmq ce l' ho tutta chiedimi tu cosa ti manca , stasera lo ordino                             città dhiggiri nome carota 9/4/2005 8:59 Tutti i giorni , tutto l' anno non perdere le News di Nextgame.it !
itwac	Ma la situazione del suo alleato Tony Blair è ancor più pericolosa , perché la sua [SEP] poltrona [SEP] è appesa ad un filo sottilissimo dopo che è stata svelata la menzogna dinanzi al suo popolo , al suo partito e alle altre istituzioni costituzionali .
itwac	Alle dieci della sera , tutto è perso , la [SEP] poltrona [SEP] , il potere , il sogno di continuare a giocare la partita da protagonista .
itwac	[ quote ] Atleticanet , grazie al diretto interessato ha pubblicato un approfondimento sulla vicenda che ha portato Dal Soglio a guardarsi la finale del peso dalla [SEP] poltrona [SEP] di casa invece che dalla pedana .
itwac	Questa volta quando si svegliò , vide Hermione in piedi al suo fianco , mentre lui era seduto in una [SEP] poltrona [SEP] .
itwac	Regionali , crolla Forza Italia un successo per Uniti nell' Ulivo Ulivo , da Province e Comuni la conferma del successo Il giudice contro il filosofo a Venezia una [SEP] poltrona [SEP] per due Tasse , euro , conflitti intestini Il popolo forzista riflette sul web Unione , Prodi il vincitore ora rinuncia alle primarie " Il sud d' Italia è germogliato abbiamo rotto le camicie di forza " Regionali , Berlusconi dopo la sconfitta " Se vince la sinistra ci sarà il regime " Il giorno più nero del Cavaliere " An e Udc vogliono farmi fuori " Elezioni , An e Udc in pressing " Berlusconi faccia proposte " L' Italia è cambiata La corsa del professore Fini : " Il governo è più debole per vincere bisogna cambiare " Storace : l' illusione e la sconfitta " Un' ecatombe in tutta Italia " La Cdl tiene solo nella provincia di Viterbo e al municipio di Taranto Dati ancora parziali , ma l' Unione strapperebbe al Polo Caserta e Vibo Ulivo , da Province e Comuni la conferma del successo A Venezia ballottaggio tutto a sinistra tra Casson e Cacciari ROMA - E' un successo meno eclatante di quello registrato ieri alle Regionali , ma anche i primi risultati dello spoglio delle elezioni Provinciali e Comunali stanno confermando la netta vittoria del centrosinistra .
itwac	Con questo clima Bruti resta al suo posto , anche se aveva offerto la sua [SEP] poltrona [SEP] , e domani si chiarirà la strategia di protesta dell ´ Anm .
itwac	D I S C U S S I O N E Diego Cacchiarelli Atleticanet , grazie al diretto interessato ha pubblicato un approfondimento sulla vicenda che ha portato Dal Soglio a guardarsi la finale del peso dalla [SEP] poltrona [SEP] di casa invece che dalla pedana .
itwac	Mi metto nei panni del cittadino del logo di Aldea , sulla sua allusiva [SEP] poltrona [SEP] che guarda un allusivo palazzo , sede del governo cittadino .
itwac	Cmq io Dancer in the dark lo trovai bellissimo , sicuramente il film + triste che io abbia mai visto , ma è davvero appassionante , ricordo che mi contorcevo sulla [SEP] poltrona [SEP] dall' ansia che mi davano certe scene  E mi arrabbiavo un sacco con Selma Dovrei rivederlo perké è bellissimo , soprattutto grazie a Bjork , Dogville lo ho visto da poco e forse è meglio ancora !
itwac	17.01.2005 - Incanta l' amara comicità della Mandragola E' un peccato vedere [SEP] poltrone [SEP] vuote durante serate come quella di sabato in cui , ad andare in scena , è " il teatro " , quello vero , quello che un attore del calibro ...
itwac	si accomodi , indicando una [SEP] poltrona [SEP] , cosa posso fare per lei ?
itwac	La sfida per la [SEP] poltrona [SEP] della Casa Bianca passa anche attraverso un duello di First Lady .
itwac	Non sembra così chiaro che , se si vuole davvero cominciare un nuovo modo di fare politica , se si vuole dimostrare ad una cittadinanza diffidente che il motore di tutto non è più l' avvicendamento alle [SEP] poltrone [SEP] , occorre , fin dalle prime battute , dare prova della gratuità del proprio impegno politico .
itwac	Gli occhi nuovamente attivati s' impossessarono avidamente degli elementi che avevano a disposizione : un accogliente letto , un bell' armadio con specchiera , una [SEP] poltrona [SEP] e l' ingresso di un bagno .
itwac	In tutti questi dibattiti ho capito una sola cosa , che tutti quelli che hanno rinnegato la parola " comunismo " hanno deciso di adeguarsi ad una vita politica di comodo , dove l' importante è solo tenersi in caldo il posto o la [SEP] poltrona [SEP] , come si suol dire .
itwac	Piccola curiosità : in biblioteca durante l' incontro con Gabriel si scorgono le due [SEP] poltrone [SEP] di matrix : " pillola blu o rossa ?
itwac	Quell' anno , sono stato ospitato dall' organizzazione e posso dire di non essermi mai alzato dalla [SEP] poltrona [SEP] del cinema " .
itwac	Eppure fu proprio il Cavaliere che , per primo , offrì una [SEP] poltrona [SEP] ministeriale all' alfiere di Tangentopoli .
itwac	LARIO LIRICA 2005 IL PROGRAMMA domenica 17 luglio Poltronissima 30  + 5  CARMEN di G. Bizet Poltrona 22  + 3  Villa Erba , Cernobbio  Como Poltroncina 17,50  + 2,50  lunedì 18 luglio Poltrona numerata 22  + 3,30  LA BELLA ADDORMENTATA NEL BOSCO di P.I. Chaikovskij Villa Erba , Cernobbio  Como martedì 19 luglio Poltronissima 30  + 5  TOSCA di G. Puccini [SEP] Poltrona [SEP] 22  + 3  Villa Erba , Cernobbio  Como Poltroncina 17,50  + 2,50 
itwac	Sono società per azioni che si autoalimentano , mentre noi , indipendenti da [SEP] poltrone [SEP] e alleanze , siamo scomodi » .
itwac	La meritocrazia , il premiare , dalla scuola alla politica , all' economia , alla cultura , alla società , i migliori , non parassiti e sicofanti , è messa al bando , la corsa alle [SEP] poltrone [SEP] resta appannaggio degli amici degli amici .
itwac	Bando alle tristezze , fra poco l' Iraq sarà democratizzato a macchia di leopardo , molte città infatti , rifiutano ostinatamente la democrazia armata , il caro presidente Americano dice che il paese è leopardisticamente sicuro , dall' Italia sconsigliano i giornalisti il recarsi in Iraq per seguire le votazioni , a volte non si capisce dove finisce il propagandismo politico ed inizia la verità sugli eventi , se si telefonassero prima di fornire argomentazioni contrastanti fra alleati per la libertà , anche il povero Sig. Rossi seduto in [SEP] poltrona [SEP] potrebbe capire qualcosa di più ; sempre che vogliano far capire .
itwac	arrivati in zona abbiamo notato la presenza di parecchie imbarcazioni in loco gia in pesca ma il nostro posticino a qualche miglio a levante della trivella era " libero " ci siamo messi in pesca abbiamo calato in acqua 3 stand up 50/80 lb e un 80 lb da [SEP] poltrona [SEP] ( naturalmente le stand up in " zona cesarini " tra i 15 e i 30 metri .
itwac	E al ' ONU aspettano ancora di posare i culi sulle loro [SEP] poltrone [SEP] di pelle per prendere una decisione .
itwac	affari , siede sulla [SEP] poltrona [SEP] di amministratore di Bipop-Carire , la società che gestisce la rete di sportelli del gruppo bresciano .
itwac	Nella tua stanza Dove il tempo rimane fermo O si muove al tuo volere Vuoi far giungere presto la mattina O vuoi lasciarmi giacere qui ' Nella tua oscurita' prediletta Nella tua penombra prediletta Nella tua coscienza prediletta Nella tua prediletta schiavitu ' Nella tua stanza Dove le anime svaniscono Solo tu esisti in quel luogo Vuoi accompagnarmi sulla tua [SEP] poltrona [SEP] O lasciarmi giacere qui ' Nella tua prediletta innocenza Nel tuo prediletto prezzo Nel tuo sorriso prediletto Nella tua prediletta schiavitu ' Mi sto aggrappando alle tue parole Vivendo nel tuo respiro Sentendo con la tua pelle Posso stare qui ' per sempre ?
itwac	An chiede una verifica urgente , le opposizioni attaccano : « La maggioranza ormai non esiste più , distrutta dalle liti sulle [SEP] poltrone [SEP] » .
itwac	La vecchie generazioni forse non sono abituate a farlo , e si lamentano di non poter leggere a letto , o in [SEP] poltrona [SEP] .
itwac	Per poi constatare in fretta che di personalizzata c' è solo una [SEP] poltrona [SEP] e che basta scambiare il posto con una compagna di viaggio per venire chiamato Miss Vaccaro : " desidera ancora qualcosa ?
itwac	non riesci a pensare ad altro , sono stato incollato alla [SEP] poltrona [SEP] tutto il tempo e quando è finito il film volevo non alzarmi più sperando che continuasse ancora ...
itwac	Ma il nostro stupore non è terminato quando ci accorgiamo che la trattoria non è altro che la sala di un cinema svuotata delle [SEP] poltrone [SEP] , col suo bel telone bianco sullo sfondo , la cucina nel camerino di proiezione , la luce all' altezza di un normale 2 ° piano circa e una gaia ...
itwac	Tra Gemonio , Laveno e Luino ci sono ben 14 candidati alla [SEP] poltrona [SEP] di sindaco : tutti uomini .
itwac	Viola è seduta in salotto , fuma una sigaretta , mollemente adagiata sulla [SEP] poltrona [SEP] blu .
itwac	Spike si lascia cadere di nuovo sulla [SEP] poltrona [SEP] .
itwac	Dopo circa 40 minuti di udienza il Papa ha lasciato la Sala Nervi sulla sua [SEP] poltrona [SEP] mobile , accompagnato da applausi e da canti di Solidarnosc .
itwac	mia mamma era molto bella , mio papà magro e bruno , non ho mai pensato che loro facevano l' amore , a volte stavano seduti in salotto , lei sul divano e lui sulla [SEP] poltrona [SEP] e si tenevano la mano nell' aria , era bellissima soprattutto quando tornava dalla parrucchiera , la lacca della parrucchiera ha un profumo buonissimo , si chiudono gli occhi ed è freddina , fa anche un bel rumore di spruzzo , non si sapeva che bucava l' ozono .
itwac	Rannicchiato sulla [SEP] poltrona [SEP] davanti a me ...
itwac	La genialità di tarantino sta nell' adattare tutto questo mondo in una pulita raffica di scene che ti inchiodano alla [SEP] poltrona [SEP] dall' inizio alla fine .
itwac	Come ampiamente previsto , i tre grandi partiti della coalizione di centrosinistra hanno accerchiato il governatore nel tentativo di strappare qualche [SEP] poltrona [SEP] in più .
itwac	:-) p.s. fortissima la storia della " [SEP] poltrona [SEP] pericolosa " Il commento di cinzia 6 maggio 2005 Le vede queste occhiaie ?
itwac	Gli spettatori si sarebbero riparati accucciandosi tra le [SEP] poltrone [SEP] , quindi il materiale caduto non li ha schiacciati .
itwac	ora , grazie ai media , i giudici che andavano a chattare dando libero sfogo alle loro frustrazioni , staranno attenti e continueranno a scaldare comodamente le loro [SEP] poltrone [SEP] ...
itwac	E t' abbiamo pure visto sul TG 4 di Fede delle 19,00 guardare quasi disinteressato dal finestrino mentre intervistavano il tuo vicino di [SEP] poltrona [SEP] .
itwac	« Il riconoscimento della Legge 104/92 oltre al diritto del congedo straordinario retribuito dà la possibilità di avere agevolazioni fiscali : detrazioni per ogni figlio portatore di handicap per un importo annuo di 774,69 euro ; possibilità di detrarre l' Irpef per l' acquisto di [SEP] poltrone [SEP] per inabili ; spese sostenute per trasporto in autoambulanza ; acquisto di protesi ; spese di infermieristica riabilitativa » .
itwac	Si pensa solo al proprio interesse e questi politicanti dei propri comodi dicono di sentirsi operai ma sono solamente degli sfruttatori e il loro unico interesse non è il bene comune ma il bene delle proprie tasche e per il proprio sedere ( comodamente seduto sulle splendide [SEP] poltrone [SEP] parlamentari che lo aiutano a non essere toccato per nessuno motivo ...
itwac	Il patriota castellano dopo vent' anni si ritrova ad occupare la [SEP] poltrona [SEP] di primo cittadino e rispolvera una lapide di quel tempo passato , non più affissa per una serie di intoppi .
itwac	Le rimanenti 12 [SEP] poltrone [SEP] , su 19 complessive , devono essere ancora assegnate : tre vengono in linea di principio riservate alla minoranza serba e una a quella musulmana .
itwac	Chi al contrario si dedica per tempi lunghi alla lettura , in [SEP] poltrona [SEP] , a letto o alla scrivania senza mai staccare gli occhi da un testo scritto sicuramente si troverà a suo agio con un paio di lenti graduate per quella esclusiva distanza a cui è abituato a leggere , sarà così libero di volgere il capo nella direzione desiderata senza problemi di messa a fuoco .
itwac	Anche la [SEP] poltrona [SEP] di Polizzi vacilla ?
itwac	Anche la [SEP] poltrona [SEP] di Polizzi vacilla ?
itwac	Sergio Cofferati ha tutte le intenzioni di farne il perno dell' avventura politico-professionale che lo dovrà portare sulla [SEP] poltrona [SEP] di sindaco di Bologna nella primavera del 2004 .
itwac	Nel recarsi in cucina avvertì chiaramente che l' agilità l' aveva abbandonata e prese atto di essere in un' altra realtà : un divano bianco , due [SEP] poltrone [SEP] dall' aspetto confortevole , un televisore e mentre il traffico incessante le ronzava nelle orecchie , raggiunse la cucina e  turbata - guardò la lavastoviglie , il microonde , un altro piccolo televisore .
itwac	Seduti sulle [SEP] poltrone [SEP] di un salotto affacciato sui tetti di Firenze ( il set d' eccezione è Villa La Vedetta a Piazzale Michelangelo ) , produttori di vino , enologi , esperti e giornalisti converseranno di volta in volta su un particolare tema legato al vino .
itwac	Da Parigi alla Provenza , dal Kenya al Maine , da Copenhagen al Tibet , Sandra Petrignani le cerca nei loro oggetti , interroga i loro diari , la [SEP] poltrona [SEP] in cui si sedevano , il portafortuna da cui non si separavano , ma anche ( in alcuni casi ) le persone che ancora conservano un ricordo vivo di loro .
itwac	Benchè sia piuttosto vecchiotto , fa ancora saltare sulla [SEP] poltrona [SEP] .
itwac	Chi scrive ha un lungo cahier des doléances da presentare alla Cdl e a Silvio Berlusconi ma , al contempo , non ha alcun ' intenzione di assistere in [SEP] poltrona [SEP] al ritorno di Visco , il papà dell' Irap , sulla poltrona di Via XX settembre .
itwac	Io , invece del palco , anderei più volentieri in una [SEP] poltrona [SEP] d' orchestra .
itwac	Qualcuno si sedeva sulla [SEP] poltrona [SEP] , sbuffando , ed esercitandone le molle , villanamente .
itwac	Ma non si aspirerà più a una [SEP] poltrona [SEP] dello Stato , salvo che si nasca portati per la direzione .
itwac	Liberi , ovviamente , di lasciare la magistratura e darsi alla politica ma senza che gli venga , come succede ora , mantenuta la [SEP] poltrona [SEP] perchè in aspettativa .
itwac	Niente a che vedere con il disturbo saltuario , nel qual caso ci si può alzare , guardare la tv ( che è come ricevere una martellata in testa e quindi ai nostri effetti funziona benissimo ) , mettersi in [SEP] poltrona [SEP] o sul sofà a leggere un libro .
itwac	Gli altri progettano , impegnano risorse e le spendono ; in Campania siamo al valzer delle [SEP] poltrone [SEP] .
itwac	Allunga le gambe pelose sul tavolo e appoggia le mani sulla [SEP] poltrona [SEP] .
itwac	Carlotta , la mia bambola dagli occhi grandi è il sulla [SEP] poltrona [SEP] davanti la letto .
itwac	E le [SEP] poltrone [SEP] degli assessori ?
itwac	così sono andato a correre , sotto la pioggia , poi ho bevuto il mio te' verde gunpower , ho letto la repubblica giusto per farmi due risate su come si fa per avvitarsi alle [SEP] poltrone [SEP] cambiando tutto senza cambiare niente .
itwac	L' appassionato si è sistemato in [SEP] poltrona [SEP] e per una settimana ha tifato per Elisa .
itwac	- prego , accomodati , mi fa l' olandese indicando una [SEP] poltrona [SEP] - - grazie - - così , sei stato qualche anno in messico - - già , a san miguel de allende - - ti sei dato da fare anche la ?
itwac	Dopo i salamelecchi di prima conoscenza , ci accomodammo nelle ampie [SEP] poltrone [SEP] del salotto : ben arredato e in ordine , come del resto tutta la casa .
itwac	Colpevolizzare i tifosi è una follia , un gesto da benpensanti , da gente che se ne sta seduta in [SEP] poltrona [SEP] e non sa che cos' è uno scontro » .
itwac	Rutelli : la Cdl discuta meno di [SEP] poltrone [SEP] .
itwac	E invece Parisi non ci si siede , su quella [SEP] poltrona [SEP] : prima sceglie una sedia , poi si alza in piedi , poi sprofonda in un divano .
itwac	+ + + I F A T T I D E L G I O R N O : TERZA EDIZIONE + + + ( 2 ) ( ANSA ) - ROMA , 22 GEN - GOVERNO , FINI : LA VERIFICA NON E' REDISTRIBUZIONE DI [SEP] POLTRONE [SEP] SULLE EUROPEE DICE : NON E' NECESSARIA UNA LISTA UNICA CDL ' La verifica non è la redistribuzione di posti , di poltrone , di assetti di potere .
itwac	Uno dei capi degli antiparco vuole la [SEP] poltrona [SEP] di Presidente .
itwac	Hanno paura di perdere la [SEP] poltrona [SEP] .
itwac	Oltre alle riduzioni sugli abbonamenti ( 11 spettacoli al Metastasio : [SEP] poltrona [SEP] e palco centrale a 135,00  anziché 200,00 , palco centrale e IV ordine centrale 100,00  anziché 150,00 ; 6 spettacoli al Fabbricone 35,00  anziché 75,00 ; abbonamento a scelta a 5 spettacoli 50,00  anziché 90,00 ) e sui singoli spettacoli , anche per questa stagione viene riproposta la formula degli spettacoli selezionati per i soci , che comportano una ulteriore riduzione ( al Metastasio poltrona e palco centrale 15,00  anziché 23,00 e palco laterale e IV ordine centrale 11,00  anziché 17,00 ; al Fabbricone , posto unico 7,50  anziché 15,00 ) , ma che sono acquistabili solo presso le Agenzie Toscana Turismo ( Ctc di Prato ) e fino a 10 giorni prima della rappresentazione .
itwac	Mentre in Rai si discute sulla solita spartizione delle [SEP] poltrone [SEP] , le sperimentazioni sbocciano sull' unico terreno fertile rimasto : quello delle pay tv .
itwac	che tutelano più i propri affari che lo sport : perchè hanno rotto le palle , sono attaccati alle loro [SEP] poltrone [SEP] e non fanno nulla per tutelare il calcio anzi ( vedi quando matarrese era presidente del bari , guarda caso in che serie era il bari ?
itwac	Nel primo caso magari , ma siamo alla fantascienza , nel secondo peggio : questi Wolves i playoff li guardano in [SEP] poltrona [SEP] ...
itwac	Fra le [SEP] poltrone [SEP] e il divano c' era un tappeto cinese tutto molto colorato .
itwac	Fino al 1978 , si è detto : perché in quell' anno , una notte , da quel bosco dove furono effettivamente trovati reperti storici , da massi che erano macine , ad attrezzi di lavoro dell' epoca primitiva , la [SEP] Poltrona [SEP] del Diavolo sparì .
itwac	le [SEP] poltrone [SEP] non ci sono .
